"","year","mean_May_Aug_pdo"
"1",1970,-0.443333333333333
"2",1971,-1.66
"3",1972,-1.55333333333333
"4",1973,-0.876666666666667
"5",1974,-0.273333333333333
"6",1975,-1.19666666666667
"7",1976,-0.383333333333333
"8",1977,0.226666666666667
"9",1978,0.126666666666667
"10",1979,0.6
"11",1980,0.446666666666667
"12",1981,1.53333333333333
"13",1982,-0.18
"14",1983,2.24
"15",1984,0.436666666666667
"16",1985,0.373333333333333
"17",1986,1.15
"18",1987,1.61333333333333
"19",1988,0.773333333333333
"20",1989,0.363333333333333
"21",1990,0.0833333333333333
"22",1991,-1.37666666666667
"23",1992,1.56333333333333
"24",1993,2.03666666666667
"25",1994,0.113333333333333
"26",1995,1.48333333333333
"27",1996,1.31333333333333
"28",1997,2.05333333333333
"29",1998,-0.0666666666666667
"30",1999,-1.47333333333333
"31",2000,-0.556666666666667
"32",2001,-0.873333333333333
"33",2002,-0.566666666666667
"34",2003,0.4
"35",2004,0.173333333333333
"36",2005,0.83
"37",2006,0.57
"38",2007,0.526666666666667
"39",2008,-1.23666666666667
"40",2009,-0.456666666666667
"41",2010,-0.293333333333333
"42",2011,-1.1
"43",2012,-1.29666666666667
"44",2013,-0.736666666666667
"45",2014,0.533333333333333
"46",2015,1.09
"47",2016,1.28
"48",2017,0.466666666666667
"49",2018,-0.153333333333333
"50",2019,0.48
"51",2020,-0.506666666666667
"52",2021,-1.48666666666667
"53",2022,-1.78
